Date_Time,Epoch_Time,Year,Month,Day,Hour,Minute,Requests_Minute,Requests_Seccond,Avg_Response_Time,Min_Response_Time,P95_Response_Time,P99_Response_Time,Max_Response_Time,HTTP_200,HTTP_300,HTTP_400,HTTP_500,date
2020-05-14 10:41:00,1589452860000,2020,5,14,10,41,4,0.07,1.5184500217437744,0.0010600000387057662,6.070260047912598,6.070260047912598,6.070260047912598,4,0,0,0,2020-05-14
2020-05-14 10:44:00,1589453040000,2020,5,14,10,44,1,0.02,2.6848599910736084,2.6848599910736084,2.6848599910736084,2.6848599910736084,2.6848599910736084,1,0,0,0,2020-05-14
2020-05-14 10:59:00,1589453940000,2020,5,14,10,59,1,0.02,2.0282599925994873,2.0282599925994873,2.0282599925994873,2.0282599925994873,2.0282599925994873,1,0,0,0,2020-05-14
2020-05-14 11:01:00,1589454060000,2020,5,14,11,1,1,0.02,1.9283299446105957,1.9283299446105957,1.9283299446105957,1.9283299446105957,1.9283299446105957,1,0,0,0,2020-05-14
2020-05-14 11:02:00,1589454120000,2020,5,14,11,2,1,0.02,2.1945900917053223,2.1945900917053223,2.1945900917053223,2.1945900917053223,2.1945900917053223,1,0,0,0,2020-05-14
2020-05-14 11:05:00,1589454300000,2020,5,14,11,5,1,0.02,2.0246999263763428,2.0246999263763428,2.0246999263763428,2.0246999263763428,2.0246999263763428,1,0,0,0,2020-05-14
2020-05-14 11:15:00,1589454900000,2020,5,14,11,15,1,0.02,2.213860034942627,2.213860034942627,2.213860034942627,2.213860034942627,2.213860034942627,1,0,0,0,2020-05-14
2020-05-14 11:16:00,1589454960000,2020,5,14,11,16,2,0.03,0.013399999588727951,0.013170000165700912,0.013629999943077564,0.013629999943077564,0.013629999943077564,2,0,0,0,2020-05-14
2020-05-14 11:17:00,1589455020000,2020,5,14,11,17,14,0.23,1.2485014200210571,0.0005300000193528831,9.464960098266602,9.464960098266602,9.464960098266602,14,0,0,0,2020-05-14
2020-05-14 11:28:00,1589455680000,2020,5,14,11,28,1,0.02,2.182379961013794,2.182379961013794,2.182379961013794,2.182379961013794,2.182379961013794,1,0,0,0,2020-05-14
2020-05-14 11:46:00,1589456760000,2020,5,14,11,46,5,0.08,0.6284559965133667,0.1333400011062622,1.5483100414276123,1.5483100414276123,1.5483100414276123,5,0,0,0,2020-05-14
2020-05-14 11:47:00,1589456820000,2020,5,14,11,47,5,0.08,0.46033599972724915,0.0566600002348423,1.1109800338745117,1.1109800338745117,1.1109800338745117,5,0,0,0,2020-05-14
2020-05-14 11:48:00,1589456880000,2020,5,14,11,48,9,0.15,0.5176022052764893,0.0561399981379509,1.5315300226211548,1.5315300226211548,1.5315300226211548,9,0,0,0,2020-05-14
2020-05-14 12:12:00,1589458320000,2020,5,14,12,12,2,0.03,0.05959000065922737,0.0595100000500679,0.05967000126838684,0.05967000126838684,0.05967000126838684,2,0,0,0,2020-05-14
2020-05-14 12:13:00,1589458380000,2020,5,14,12,13,13,0.22,0.11942385137081146,0.0005200000014156103,1.2111300230026245,1.2111300230026245,1.2111300230026245,13,0,0,0,2020-05-14
2020-05-14 12:14:00,1589458440000,2020,5,14,12,14,55,0.92,0.0009910908993333578,0.000539999979082495,0.0014600000577047467,0.0017000000225380063,0.0017000000225380063,55,0,0,0,2020-05-14
2020-05-14 12:15:00,1589458500000,2020,5,14,12,15,10,0.17,14.885282516479492,0.0005699999746866524,76.47126007080078,76.47126007080078,76.47126007080078,10,0,0,0,2020-05-14
2020-05-14 12:16:00,1589458560000,2020,5,14,12,16,6,0.1,0.004871666431427002,0.0005499999970197678,0.01360000018030405,0.01360000018030405,0.01360000018030405,6,0,0,0,2020-05-14
2020-05-14 12:17:00,1589458620000,2020,5,14,12,17,54,0.9,0.000977962976321578,0.0005200000014156103,0.0014299999456852674,0.0015399999683722854,0.0015399999683722854,54,0,0,0,2020-05-14
2020-05-14 12:18:00,1589458680000,2020,5,14,12,18,8,0.13,17.197887420654297,0.000539999979082495,69.75170135498047,69.75170135498047,69.75170135498047,8,0,0,0,2020-05-14
2020-05-14 12:24:00,1589459040000,2020,5,14,12,24,2,0.03,4.817959785461426,4.801209926605225,4.834710121154785,4.834710121154785,4.834710121154785,2,0,0,0,2020-05-14
2020-05-14 12:25:00,1589459100000,2020,5,14,12,25,1,0.02,3.8106400966644287,3.8106400966644287,3.8106400966644287,3.8106400966644287,3.8106400966644287,1,0,0,0,2020-05-14
2020-05-14 12:27:00,1589459220000,2020,5,14,12,27,1,0.02,4.783010005950928,4.783010005950928,4.783010005950928,4.783010005950928,4.783010005950928,1,0,0,0,2020-05-14
2020-05-14 12:38:00,1589459880000,2020,5,14,12,38,2,0.03,2.892620086669922,2.573740005493164,3.2114999294281006,3.2114999294281006,3.2114999294281006,2,0,0,0,2020-05-14
2020-05-14 12:53:00,1589460780000,2020,5,14,12,53,2,0.03,1.367864966392517,1.3309799432754517,1.4047499895095825,1.4047499895095825,1.4047499895095825,2,0,0,0,2020-05-14
2020-05-14 13:02:00,1589461320000,2020,5,14,13,2,2,0.03,0.816165030002594,0.1505499929189682,1.4817800521850586,1.4817800521850586,1.4817800521850586,2,0,0,0,2020-05-14
2020-05-14 13:21:00,1589462460000,2020,5,14,13,21,1,0.02,1.9201500415802002,1.9201500415802002,1.9201500415802002,1.9201500415802002,1.9201500415802002,1,0,0,0,2020-05-14
2020-05-14 14:21:00,1589466060000,2020,5,14,14,21,1,0.02,14.860489845275879,14.860489845275879,14.860489845275879,14.860489845275879,14.860489845275879,1,0,0,0,2020-05-14
2020-05-14 14:24:00,1589466240000,2020,5,14,14,24,25,0.42,0.6220712065696716,0.0005600000149570405,5.383530139923096,9.975130081176758,9.975130081176758,25,0,0,0,2020-05-14
2020-05-14 14:26:00,1589466360000,2020,5,14,14,26,50,0.83,0.0015152000123634934,0.0005300000193528831,0.0015999999595806003,0.013919999822974205,0.013919999822974205,50,0,0,0,2020-05-14
2020-05-14 14:27:00,1589466420000,2020,5,14,14,27,29,0.48,5.74188756942749,0.000539999979082495,78.62721252441406,81.80702209472656,81.80702209472656,29,0,0,0,2020-05-14
2020-05-14 14:28:00,1589466480000,2020,5,14,14,28,1,0.02,2.2823500633239746,2.2823500633239746,2.2823500633239746,2.2823500633239746,2.2823500633239746,1,0,0,0,2020-05-14
2020-05-14 14:48:00,1589467680000,2020,5,14,14,48,1,0.02,0.5578100085258484,0.5578100085258484,0.5578100085258484,0.5578100085258484,0.5578100085258484,1,0,0,0,2020-05-14
2020-05-14 14:53:00,1589467980000,2020,5,14,14,53,1,0.02,2.930340051651001,2.930340051651001,2.930340051651001,2.930340051651001,2.930340051651001,1,0,0,0,2020-05-14
2020-05-14 15:24:00,1589469840000,2020,5,14,15,24,2,0.03,0.7051349878311157,0.24910999834537506,1.1611599922180176,1.1611599922180176,1.1611599922180176,2,0,0,0,2020-05-14
2020-05-14 15:30:00,1589470200000,2020,5,14,15,30,1,0.02,3.648819923400879,3.648819923400879,3.648819923400879,3.648819923400879,3.648819923400879,1,0,0,0,2020-05-14
2020-05-14 15:58:00,1589471880000,2020,5,14,15,58,2,0.03,4.41864013671875,3.370810031890869,5.466469764709473,5.466469764709473,5.466469764709473,2,0,0,0,2020-05-14
2020-05-14 16:02:00,1589472120000,2020,5,14,16,2,1,0.02,1.094689965248108,1.094689965248108,1.094689965248108,1.094689965248108,1.094689965248108,1,0,0,0,2020-05-14
2020-05-14 16:03:00,1589472180000,2020,5,14,16,3,1,0.02,4.152830123901367,4.152830123901367,4.152830123901367,4.152830123901367,4.152830123901367,1,0,0,0,2020-05-14
2020-05-14 16:28:00,1589473680000,2020,5,14,16,28,1,0.02,4.398890018463135,4.398890018463135,4.398890018463135,4.398890018463135,4.398890018463135,1,0,0,0,2020-05-14
2020-05-14 16:29:00,1589473740000,2020,5,14,16,29,1,0.02,3.4286201000213623,3.4286201000213623,3.4286201000213623,3.4286201000213623,3.4286201000213623,1,0,0,0,2020-05-14
2020-05-14 16:42:00,1589474520000,2020,5,14,16,42,1,0.02,4.0731000900268555,4.0731000900268555,4.0731000900268555,4.0731000900268555,4.0731000900268555,1,0,0,0,2020-05-14
2020-05-14 16:43:00,1589474580000,2020,5,14,16,43,2,0.03,3.554034948348999,3.1915299892425537,3.9165399074554443,3.9165399074554443,3.9165399074554443,2,0,0,0,2020-05-14
2020-05-14 16:59:00,1589475540000,2020,5,14,16,59,1,0.02,2.9275801181793213,2.9275801181793213,2.9275801181793213,2.9275801181793213,2.9275801181793213,1,0,0,0,2020-05-14
2020-05-14 17:22:00,1589476920000,2020,5,14,17,22,1,0.02,3.0404300689697266,3.0404300689697266,3.0404300689697266,3.0404300689697266,3.0404300689697266,1,0,0,0,2020-05-14
2020-05-14 17:26:00,1589477160000,2020,5,14,17,26,1,0.02,3.5950698852539062,3.5950698852539062,3.5950698852539062,3.5950698852539062,3.5950698852539062,1,0,0,0,2020-05-14
2020-05-14 17:44:00,1589478240000,2020,5,14,17,44,1,0.02,2.830549955368042,2.830549955368042,2.830549955368042,2.830549955368042,2.830549955368042,1,0,0,0,2020-05-14
2020-05-14 17:55:00,1589478900000,2020,5,14,17,55,1,0.02,2.6797499656677246,2.6797499656677246,2.6797499656677246,2.6797499656677246,2.6797499656677246,1,0,0,0,2020-05-14
2020-05-14 18:02:00,1589479320000,2020,5,14,18,2,1,0.02,3.1826999187469482,3.1826999187469482,3.1826999187469482,3.1826999187469482,3.1826999187469482,1,0,0,0,2020-05-14
2020-05-14 18:20:00,1589480400000,2020,5,14,18,20,1,0.02,3.0329999923706055,3.0329999923706055,3.0329999923706055,3.0329999923706055,3.0329999923706055,1,0,0,0,2020-05-14
2020-05-14 18:28:00,1589480880000,2020,5,14,18,28,1,0.02,3.018670082092285,3.018670082092285,3.018670082092285,3.018670082092285,3.018670082092285,1,0,0,0,2020-05-14
2020-05-14 18:36:00,1589481360000,2020,5,14,18,36,2,0.03,2.7123398780822754,2.534090042114258,2.890589952468872,2.890589952468872,2.890589952468872,2,0,0,0,2020-05-14
2020-05-14 18:37:00,1589481420000,2020,5,14,18,37,1,0.02,2.8042500019073486,2.8042500019073486,2.8042500019073486,2.8042500019073486,2.8042500019073486,1,0,0,0,2020-05-14
2020-05-14 18:38:00,1589481480000,2020,5,14,18,38,1,0.02,2.7064900398254395,2.7064900398254395,2.7064900398254395,2.7064900398254395,2.7064900398254395,1,0,0,0,2020-05-14
2020-05-14 18:39:00,1589481540000,2020,5,14,18,39,2,0.03,3.0291800498962402,2.907599925994873,3.1507599353790283,3.1507599353790283,3.1507599353790283,2,0,0,0,2020-05-14
2020-05-15 08:50:00,1589532600000,2020,5,15,8,50,2,0.03,0.7989050149917603,0.29861000180244446,1.2992000579833984,1.2992000579833984,1.2992000579833984,2,0,0,0,2020-05-15
2020-05-15 09:19:00,1589534340000,2020,5,15,9,19,11,0.18,0.003665454452857375,0.0005499999970197678,0.013439999893307686,0.013439999893307686,0.013439999893307686,11,0,0,0,2020-05-15
2020-05-15 09:20:00,1589534400000,2020,5,15,9,20,55,0.92,0.0009619999909773469,0.0004799999878741801,0.0014600000577047467,0.0015300000086426735,0.0015300000086426735,55,0,0,0,2020-05-15
2020-05-15 09:21:00,1589534460000,2020,5,15,9,21,47,0.78,0.0009365957230329514,0.0005099999834783375,0.0013899999903514981,0.0014299999456852674,0.0014299999456852674,47,0,0,0,2020-05-15
2020-05-15 09:22:00,1589534520000,2020,5,15,9,22,46,0.77,0.0009180434863083065,0.0004900000058114529,0.0014299999456852674,0.0014900000533089042,0.0014900000533089042,46,0,0,0,2020-05-15
2020-05-15 09:23:00,1589534580000,2020,5,15,9,23,46,0.77,0.0008956521633081138,0.0005000000237487257,0.00139999995008111,0.0014199999859556556,0.0014199999859556556,46,0,0,0,2020-05-15
2020-05-15 09:24:00,1589534640000,2020,5,15,9,24,45,0.75,0.0008755555609241128,0.00033000000985339284,0.0014400000218302011,0.0014600000577047467,0.0014600000577047467,45,0,0,0,2020-05-15
2020-05-15 09:25:00,1589534700000,2020,5,15,9,25,45,0.75,0.0009011111105792224,0.0005300000193528831,0.00139999995008111,0.00139999995008111,0.00139999995008111,45,0,0,0,2020-05-15
2020-05-15 09:26:00,1589534760000,2020,5,15,9,26,44,0.73,0.0008756818133406341,0.0003600000054575503,0.0013699999544769526,0.0013899999903514981,0.0013899999903514981,44,0,0,0,2020-05-15
2020-05-15 09:27:00,1589534820000,2020,5,15,9,27,44,0.73,0.0008800000068731606,0.0005000000237487257,0.00139999995008111,0.0014700000174343586,0.0014700000174343586,44,0,0,0,2020-05-15
2020-05-15 09:28:00,1589534880000,2020,5,15,9,28,40,0.67,0.0008415000047534704,0.0005300000193528831,0.0011699999449774623,0.0012499999720603228,0.0012499999720603228,40,0,0,0,2020-05-15
2020-05-15 09:29:00,1589534940000,2020,5,15,9,29,12,0.2,93.90909576416016,0.0005499999970197678,565.6502685546875,565.6502685546875,565.6502685546875,12,0,0,0,2020-05-15
2020-05-15 09:50:00,1589536200000,2020,5,15,9,50,6,0.1,0.16351667046546936,0.0010000000474974513,0.9552199840545654,0.9552199840545654,0.9552199840545654,6,0,0,0,2020-05-15
2020-05-15 09:55:00,1589536500000,2020,5,15,9,55,23,0.38,0.04850434884428978,0.00023999999393709004,0.3284899890422821,0.34161001443862915,0.34161001443862915,23,0,0,0,2020-05-15
2020-05-15 09:56:00,1589536560000,2020,5,15,9,56,95,1.58,0.006875052582472563,0.0002300000051036477,0.014290000312030315,0.2528400123119354,0.2528400123119354,95,0,0,0,2020-05-15
2020-05-15 09:57:00,1589536620000,2020,5,15,9,57,27,0.45,1.7974262237548828,0.00039999998989515007,0.17015999555587769,48.214569091796875,48.214569091796875,27,0,0,0,2020-05-15
2020-05-15 10:00:00,1589536800000,2020,5,15,10,0,1,0.02,0.12546999752521515,0.12546999752521515,0.12546999752521515,0.12546999752521515,0.12546999752521515,1,0,0,0,2020-05-15
2020-05-15 10:47:00,1589539620000,2020,5,15,10,47,2,0.03,0.5702800154685974,0.564490020275116,0.5760700106620789,0.5760700106620789,0.5760700106620789,2,0,0,0,2020-05-15
2020-05-15 10:54:00,1589540040000,2020,5,15,10,54,2,0.03,0.5056599974632263,0.49542999267578125,0.5158900022506714,0.5158900022506714,0.5158900022506714,2,0,0,0,2020-05-15
2020-05-15 11:05:00,1589540700000,2020,5,15,11,5,6,0.1,0.7190750241279602,0.16075000166893005,1.4157500267028809,1.4157500267028809,1.4157500267028809,6,0,0,0,2020-05-15
2020-05-15 11:50:00,1589543400000,2020,5,15,11,50,5,0.08,0.3657819926738739,0.05821000039577484,1.4236400127410889,1.4236400127410889,1.4236400127410889,5,0,0,0,2020-05-15
2020-05-15 12:45:00,1589546700000,2020,5,15,12,45,2,0.03,0.05886000022292137,0.05843000113964081,0.059289999306201935,0.059289999306201935,0.059289999306201935,2,0,0,0,2020-05-15
2020-05-15 13:54:00,1589550840000,2020,5,15,13,54,1,0.02,0.05793000012636185,0.05793000012636185,0.05793000012636185,0.05793000012636185,0.05793000012636185,1,0,0,0,2020-05-15
2020-05-15 13:57:00,1589551020000,2020,5,15,13,57,2,0.03,0.05743999779224396,0.05703999847173691,0.057840000838041306,0.057840000838041306,0.057840000838041306,2,0,0,0,2020-05-15
2020-05-15 13:58:00,1589551080000,2020,5,15,13,58,1,0.02,0.05858999863266945,0.05858999863266945,0.05858999863266945,0.05858999863266945,0.05858999863266945,1,0,0,0,2020-05-15
2020-05-15 14:08:00,1589551680000,2020,5,15,14,8,2,0.03,0.05812999978661537,0.05784999951720238,0.058410000056028366,0.058410000056028366,0.058410000056028366,2,0,0,0,2020-05-15
2020-05-15 14:09:00,1589551740000,2020,5,15,14,9,2,0.03,0.05832500010728836,0.05699000135064125,0.05965999886393547,0.05965999886393547,0.05965999886393547,2,0,0,0,2020-05-15
2020-05-15 14:40:00,1589553600000,2020,5,15,14,40,1,0.02,0.6370000243186951,0.6370000243186951,0.6370000243186951,0.6370000243186951,0.6370000243186951,1,0,0,0,2020-05-15
2020-05-15 14:50:00,1589554200000,2020,5,15,14,50,1,0.02,0.6604899764060974,0.6604899764060974,0.6604899764060974,0.6604899764060974,0.6604899764060974,1,0,0,0,2020-05-15
2020-05-15 14:53:00,1589554380000,2020,5,15,14,53,2,0.03,0.706250011920929,0.5760300159454346,0.8364700078964233,0.8364700078964233,0.8364700078964233,2,0,0,0,2020-05-15
2020-05-15 14:55:00,1589554500000,2020,5,15,14,55,7,0.12,0.9040014147758484,0.5527300238609314,1.2417199611663818,1.2417199611663818,1.2417199611663818,7,0,0,0,2020-05-15
2020-05-15 14:59:00,1589554740000,2020,5,15,14,59,6,0.1,0.5059633255004883,0.33689001202583313,0.827489972114563,0.827489972114563,0.827489972114563,6,0,0,0,2020-05-15
2020-05-15 18:54:00,1589568840000,2020,5,15,18,54,1,0.02,0.9273099899291992,0.9273099899291992,0.9273099899291992,0.9273099899291992,0.9273099899291992,1,0,0,0,2020-05-15
2020-05-15 19:03:00,1589569380000,2020,5,15,19,3,1,0.02,1.0573899745941162,1.0573899745941162,1.0573899745941162,1.0573899745941162,1.0573899745941162,1,0,0,0,2020-05-15
2020-05-15 19:04:00,1589569440000,2020,5,15,19,4,1,0.02,0.5429099798202515,0.5429099798202515,0.5429099798202515,0.5429099798202515,0.5429099798202515,1,0,0,0,2020-05-15
2020-05-16 11:08:00,1589627280000,2020,5,16,11,8,8,0.13,0.9726799726486206,0.156810000538826,2.334239959716797,2.334239959716797,2.334239959716797,8,0,0,0,2020-05-16
2020-05-16 12:35:00,1589632500000,2020,5,16,12,35,8,0.13,0.42907625436782837,0.05787999927997589,1.8030099868774414,1.8030099868774414,1.8030099868774414,8,0,0,0,2020-05-16
2020-05-16 12:40:00,1589632800000,2020,5,16,12,40,3,0.05,0.05908333137631416,0.05858999863266945,0.059539999812841415,0.059539999812841415,0.059539999812841415,3,0,0,0,2020-05-16
2020-05-18 05:53:00,1589781180000,2020,5,18,5,53,2,0.03,3.221435070037842,1.0915100574493408,5.351359844207764,5.351359844207764,5.351359844207764,2,0,0,0,2020-05-18
2020-05-18 06:03:00,1589781780000,2020,5,18,6,3,1,0.02,0.9344499707221985,0.9344499707221985,0.9344499707221985,0.9344499707221985,0.9344499707221985,1,0,0,0,2020-05-18
2020-05-18 06:11:00,1589782260000,2020,5,18,6,11,1,0.02,0.6051499843597412,0.6051499843597412,0.6051499843597412,0.6051499843597412,0.6051499843597412,1,0,0,0,2020-05-18
2020-05-18 06:14:00,1589782440000,2020,5,18,6,14,10,0.17,0.5332469940185547,0.06063999980688095,1.2003300189971924,1.2003300189971924,1.2003300189971924,10,0,0,0,2020-05-18
2020-05-18 06:16:00,1589782560000,2020,5,18,6,16,1,0.02,0.052080001682043076,0.052080001682043076,0.052080001682043076,0.052080001682043076,0.052080001682043076,1,0,0,0,2020-05-18
2020-05-18 06:19:00,1589782740000,2020,5,18,6,19,1,0.02,1.2451200485229492,1.2451200485229492,1.2451200485229492,1.2451200485229492,1.2451200485229492,1,0,0,0,2020-05-18
2020-05-18 06:22:00,1589782920000,2020,5,18,6,22,9,0.15,0.5473644733428955,0.3296099901199341,1.0285300016403198,1.0285300016403198,1.0285300016403198,9,0,0,0,2020-05-18
2020-05-18 06:25:00,1589783100000,2020,5,18,6,25,3,0.05,1.8999967575073242,0.12748000025749207,4.578400135040283,4.578400135040283,4.578400135040283,3,0,0,0,2020-05-18
2020-05-18 06:26:00,1589783160000,2020,5,18,6,26,6,0.1,0.35609501600265503,0.031099999323487282,0.6667100191116333,0.6667100191116333,0.6667100191116333,6,0,0,0,2020-05-18
2020-05-18 06:27:00,1589783220000,2020,5,18,6,27,5,0.08,0.5019800066947937,0.3449699878692627,1.0337599515914917,1.0337599515914917,1.0337599515914917,5,0,0,0,2020-05-18
2020-05-18 06:47:00,1589784420000,2020,5,18,6,47,1,0.02,0.6004999876022339,0.6004999876022339,0.6004999876022339,0.6004999876022339,0.6004999876022339,1,0,0,0,2020-05-18
2020-05-18 06:50:00,1589784600000,2020,5,18,6,50,1,0.02,0.5637000203132629,0.5637000203132629,0.5637000203132629,0.5637000203132629,0.5637000203132629,1,0,0,0,2020-05-18
2020-05-18 06:52:00,1589784720000,2020,5,18,6,52,1,0.02,0.9386100172996521,0.9386100172996521,0.9386100172996521,0.9386100172996521,0.9386100172996521,1,0,0,0,2020-05-18
2020-05-18 06:53:00,1589784780000,2020,5,18,6,53,1,0.02,0.9114300012588501,0.9114300012588501,0.9114300012588501,0.9114300012588501,0.9114300012588501,1,0,0,0,2020-05-18
2020-05-18 06:54:00,1589784840000,2020,5,18,6,54,1,0.02,0.5901299715042114,0.5901299715042114,0.5901299715042114,0.5901299715042114,0.5901299715042114,1,0,0,0,2020-05-18
2020-05-18 06:58:00,1589785080000,2020,5,18,6,58,2,0.03,0.628279983997345,0.5621899962425232,0.6943699717521667,0.6943699717521667,0.6943699717521667,2,0,0,0,2020-05-18
2020-05-18 06:59:00,1589785140000,2020,5,18,6,59,4,0.07,0.6686325073242188,0.17817999422550201,1.2098499536514282,1.2098499536514282,1.2098499536514282,4,0,0,0,2020-05-18
2020-05-18 07:00:00,1589785200000,2020,5,18,7,0,1,0.02,0.5740399956703186,0.5740399956703186,0.5740399956703186,0.5740399956703186,0.5740399956703186,1,0,0,0,2020-05-18
2020-05-18 07:02:00,1589785320000,2020,5,18,7,2,6,0.1,0.5361166596412659,0.3166700005531311,0.6703199744224548,0.6703199744224548,0.6703199744224548,6,0,0,0,2020-05-18
2020-05-18 07:04:00,1589785440000,2020,5,18,7,4,3,0.05,0.5841666460037231,0.5646600127220154,0.5961899757385254,0.5961899757385254,0.5961899757385254,3,0,0,0,2020-05-18
2020-05-18 07:05:00,1589785500000,2020,5,18,7,5,5,0.08,0.7203699946403503,0.5659800171852112,0.9436399936676025,0.9436399936676025,0.9436399936676025,5,0,0,0,2020-05-18
2020-05-18 07:06:00,1589785560000,2020,5,18,7,6,14,0.23,1.1140235662460327,0.13344000279903412,5.568659782409668,5.568659782409668,5.568659782409668,14,0,0,0,2020-05-18
